SaleId,OrderId,ProductId,Quantity
47315,8605,1,2
47316,8605,11,4
47317,8605,8,2
47318,8605,9,1
47319,8607,1,2
47320,8607,6,3
47321,8607,2,7
47322,8607,8,2
47323,8608,9,3
47324,8608,4,1
47325,8608,6,2
47326,8608,10,8
47327,8608,5,5
47328,8608,2,7
47329,8608,7,4
47330,8609,5,9
47331,8610,3,3
47332,8612,7,2
47333,8612,11,12
47334,8612,3,3
47335,8613,4,3
47336,8613,11,3
47337,8613,6,9
47338,8613,9,5
47339,8615,5,7
47340,8615,11,2
47341,8615,9,3
47342,8615,6,2
47343,8615,1,2
47344,8615,2,8
47345,8615,12,2
47346,8615,7,1
47347,8615,3,2
47348,8615,4,5
47349,8615,10,3
47350,8616,5,4
47351,8616,8,11
47352,8616,1,2
47353,8616,12,2
47354,8616,6,2
47355,8616,4,2
47356,8616,10,1
47357,8617,10,6
47358,8617,1,5
47359,8617,11,2
47360,8618,10,14
47361,8618,4,7
47362,8618,8,1
47363,8618,7,2
47364,8618,9,2
47365,8618,3,3
47366,8618,12,4
47367,8618,5,4
47368,8618,2,2
47369,8618,6,1
47370,8618,11,1
47371,8619,10,7
47372,8619,12,1
47373,8619,2,2
47374,8619,6,2
47375,8619,1,2
47376,8619,8,4
47377,8619,7,1
47378,8619,9,12
47379,8619,3,1
47380,8619,5,1
47381,8621,2,1
47382,8621,10,2
47383,8621,11,2
47384,8621,7,1
47385,8621,5,3
47386,8621,4,4
47387,8622,9,1
47388,8622,3,2
47389,8622,5,1
47390,8622,2,5
47391,8622,12,3
47392,8622,8,3
47393,8623,8,4
47394,8623,7,4
47395,8623,1,2
47396,8623,10,1
47397,8623,11,3
47398,8623,5,2
47399,8623,4,7
47400,8623,9,2
47401,8623,3,3
47402,8623,6,3
47403,8623,12,6
47404,8624,9,1
47405,8624,7,1
47406,8624,6,3
47407,8624,11,7
47408,8624,10,1
47409,8624,5,1
47410,8624,1,5
47411,8624,3,1
47412,8624,2,1
47413,8624,12,1
47414,8625,6,4
47415,8625,11,4
47416,8625,2,1
47417,8625,12,3
47418,8625,1,1
47419,8625,3,11
47420,8625,9,2
47421,8625,5,3
47422,8625,10,2
47423,8625,8,1
47424,8626,8,2
47425,8626,9,10
47426,8626,2,9
47427,8626,12,1
47428,8626,11,2
47429,8626,5,2
47430,8627,11,10
47431,8627,8,6
47432,8627,6,1
47433,8628,10,3
47434,8628,4,7
47435,8628,3,2
47436,8628,6,2
47437,8628,7,5
47438,8629,5,1
47439,8629,2,1
47440,8629,8,15
47441,8629,11,3
47442,8629,6,1
47443,8629,9,3
47444,8629,3,5
47445,8630,12,7
47446,8630,8,1
47447,8630,4,2
47448,8631,4,2
47449,8631,2,2
47450,8631,6,1
47451,8631,8,2
47452,8631,9,4
47453,8631,3,2
47454,8632,3,8
47455,8632,9,4
47456,8632,11,2
47457,8632,7,3
47458,8632,10,2
47459,8632,4,1
47460,8632,12,8
47461,8632,1,2
47462,8632,6,1
47463,8632,5,6
47464,8632,2,4
47465,8633,4,9
47466,8633,9,6
47467,8633,3,2
47468,8633,6,4
47469,8633,5,2
47470,8633,12,1
47471,8633,11,8
47472,8633,8,3
47473,8633,10,2
47474,8633,1,2
47475,8633,7,1
47476,8634,4,3
47477,8634,8,2
47478,8634,1,4
47479,8634,3,2
47480,8634,11,1
47481,8634,10,3
47482,8634,7,3
47483,8634,5,12
47484,8634,2,3
47485,8634,12,2
47486,8635,9,4
47487,8635,11,3
47488,8635,7,1
47489,8635,6,6
47490,8635,10,6
47491,8636,3,1
47492,8636,7,4
47493,8636,11,3
47494,8636,6,2
47495,8636,9,1
47496,8638,6,3
47497,8638,2,1
47498,8638,12,1
47499,8638,3,1
47500,8638,10,4
47501,8638,7,4
47502,8638,9,2
47503,8638,11,10
47504,8639,10,3
47505,8639,4,1
47506,8639,2,4
47507,8639,5,1
47508,8639,1,1
47509,8639,9,1
47510,8639,6,6
47511,8639,8,1
47512,8639,12,4
47513,8640,10,1
47514,8640,3,1
47515,8640,8,1
47516,8640,6,6
47517,8640,2,4
47518,8640,5,2
47519,8640,1,2
47520,8640,4,2
47521,8640,12,2
47522,8640,7,3
47523,8641,8,1
47524,8641,10,1
47525,8641,1,3
47526,8641,6,6
47527,8641,2,1
47528,8641,7,3
47529,8641,12,2
47530,8641,3,8
47531,8641,11,2
47532,8642,3,4
47533,8642,2,1
47534,8642,8,1
47535,8642,5,1
47536,8642,6,1
47537,8643,12,7
47538,8644,8,2
47539,8644,7,2
47540,8644,1,5
47541,8644,5,5
47542,8644,6,3
47543,8644,3,3
47544,8644,2,1
47545,8644,4,2
47546,8644,9,11
47547,8644,12,3
47548,8645,8,2
47549,8646,12,4
47550,8647,6,13
47551,8647,1,5
47552,8647,5,3
47553,8647,8,4
47554,8647,7,2
47555,8647,2,2
47556,8647,3,1
47557,8647,10,9
47558,8648,2,1
47559,8648,1,2
47560,8648,6,5
47561,8648,3,10
47562,8648,11,7
47563,8649,6,7
47564,8649,4,5
47565,8649,10,2
47566,8649,5,4
47567,8649,3,1
47568,8649,8,5
47569,8649,12,10
47570,8649,11,7
47571,8650,2,5
47572,8650,10,6
47573,8650,8,10
47574,8650,3,7
47575,8650,9,4
47576,8650,7,1
47577,8651,11,4
47578,8651,1,2
47579,8651,12,11
47580,8651,6,1
47581,8651,8,3
47582,8651,10,1
47583,8652,4,5
47584,8652,1,17
47585,8652,11,1
47586,8652,5,6
47587,8652,10,7
47588,8652,7,1
47589,8652,3,1
47590,8652,12,5
47591,8652,6,4
47592,8653,9,3
47593,8653,6,3
47594,8653,11,7
47595,8654,11,3
47596,8654,5,2
47597,8654,6,2
47598,8654,4,9
47599,8654,12,1
47600,8654,7,1
47601,8654,2,2
47602,8654,3,1
47603,8655,12,2
47604,8655,9,5
47605,8655,5,7
47606,8655,6,3
47607,8655,1,3
47608,8655,11,1
47609,8655,2,1
47610,8656,8,2
47611,8656,12,3
47612,8656,6,5
47613,8656,11,5
47614,8656,7,5
47615,8657,10,6
47616,8658,7,2
47617,8658,5,3
47618,8658,9,4
47619,8658,6,4
47620,8658,3,1
47621,8659,9,1
47622,8659,4,5
47623,8659,1,11
47624,8659,11,1
47625,8659,2,2
47626,8659,10,1
47627,8659,5,3
47628,8659,8,4
47629,8659,3,13
47630,8659,12,4
47631,8660,3,1
47632,8660,4,1
47633,8660,10,1
47634,8660,1,11
47635,8661,8,1
47636,8661,3,1
47637,8662,8,6
47638,8662,5,6
47639,8662,6,13
47640,8662,12,3
47641,8662,3,4
47642,8662,11,4
47643,8662,10,1
47644,8664,1,12
47645,8665,11,2
47646,8665,10,1
47647,8665,9,9
47648,8665,3,7
47649,8665,4,1
47650,8665,2,5
47651,8666,6,3
47652,8667,3,7
47653,8667,12,1
47654,8667,10,3
47655,8667,5,3
47656,8667,7,2
47657,8667,2,6
47658,8667,11,2
47659,8667,8,4
47660,8668,9,1
47661,8668,6,3
47662,8669,6,1
47663,8669,7,2
47664,8669,2,6
47665,8669,5,2
47666,8669,10,5
47667,8669,1,5
47668,8669,3,1
47669,8669,8,2
47670,8669,9,3
47671,8669,4,1
47672,8670,9,2
47673,8670,11,2
47674,8670,2,2
47675,8670,7,5
47676,8670,5,3
47677,8670,6,6
47678,8670,10,1
47679,8670,1,10
47680,8670,8,4
47681,8670,3,3
47682,8670,4,2
47683,8671,7,2
47684,8671,11,6
47685,8671,8,9
47686,8671,3,2
47687,8671,12,2
47688,8671,5,1
47689,8671,1,5
47690,8671,2,7
47691,8671,4,1
47692,8672,1,5
47693,8674,2,2
47694,8674,7,9
47695,8674,11,1
47696,8674,9,3
47697,8674,10,2
47698,8674,8,3
47699,8674,4,2
47700,8675,1,4
47701,8675,2,2
47702,8675,6,1
47703,8675,7,5
47704,8675,9,4
47705,8675,10,1
47706,8675,4,1
47707,8675,11,2
47708,8676,1,1
47709,8676,6,2
47710,8676,8,3
47711,8676,7,2
47712,8676,11,4
47713,8676,10,3
47714,8676,2,1
47715,8676,9,4
47716,8677,7,4
47717,8677,3,5
47718,8677,2,2
47719,8677,6,5
47720,8677,11,3
47721,8677,8,1
47722,8677,10,4
47723,8677,5,3
47724,8677,9,3
47725,8677,1,1
47726,8677,12,6
47727,8678,10,2
47728,8678,9,2
47729,8678,7,4
47730,8678,8,6
47731,8678,4,5
47732,8678,5,6
47733,8679,7,10
47734,8679,6,6
47735,8679,10,8
47736,8679,1,3
47737,8680,7,3
47738,8680,12,12
47739,8680,6,2
47740,8680,1,2
47741,8680,9,3
47742,8680,2,8
47743,8680,11,4
47744,8680,3,2
47745,8680,8,1
47746,8681,1,3
47747,8681,10,2
47748,8681,3,1
47749,8681,5,8
47750,8682,10,2
47751,8682,7,4
47752,8682,8,9
47753,8682,12,7
47754,8682,5,15
47755,8682,9,6
47756,8682,6,2
47757,8682,3,1
47758,8682,1,1
47759,8683,10,1
47760,8683,12,1
47761,8683,11,8
47762,8683,6,6
47763,8683,9,4
47764,8684,1,4
47765,8684,9,6
47766,8684,7,2
47767,8684,12,1
47768,8684,6,3
47769,8684,2,3
47770,8684,10,1
47771,8685,3,1
47772,8685,6,13
47773,8685,10,1
47774,8685,8,1
47775,8685,2,3
47776,8686,6,1
47777,8687,10,6
47778,8687,5,1
47779,8687,11,1
47780,8688,2,2
47781,8689,4,1
47782,8689,11,1
47783,8690,4,7
47784,8690,8,3
47785,8690,2,7
47786,8690,7,1
47787,8690,9,1
47788,8690,3,2
47789,8691,9,3
47790,8691,10,4
47791,8691,5,8
47792,8691,2,12
47793,8692,5,7
47794,8692,3,1
47795,8692,2,6
47796,8692,11,1
47797,8693,9,2
47798,8693,5,1
47799,8693,10,6
47800,8693,12,4
47801,8693,4,2
47802,8694,11,7
47803,8694,12,2
47804,8694,1,4
47805,8694,5,14
47806,8694,3,1
47807,8694,6,3
47808,8694,9,10
47809,8694,4,4
47810,8694,2,6
47811,8694,8,8
47812,8695,11,5
47813,8695,4,2
47814,8695,12,1
47815,8695,7,2
47816,8696,5,3
47817,8696,10,1
47818,8696,4,2
47819,8697,9,4
47820,8697,11,2
47821,8697,12,1
47822,8697,1,1
47823,8697,10,2
47824,8697,7,3
47825,8699,11,1
47826,8699,6,8
47827,8699,12,6
47828,8699,1,3
47829,8699,7,5
47830,8699,3,4
47831,8699,10,13
47832,8699,4,2
47833,8699,8,4
47834,8699,2,1
47835,8699,5,5
47836,8700,8,1
47837,8700,3,2
47838,8700,6,1
47839,8700,5,3
47840,8700,10,1
47841,8700,2,1
47842,8700,4,1
47843,8700,7,3
47844,8700,1,3
47845,8701,2,2
47846,8701,3,10
47847,8701,11,4
47848,8701,10,2
47849,8703,5,7
47850,8703,9,1
47851,8703,11,4
47852,8703,8,4
47853,8704,6,3
47854,8704,7,2
47855,8704,1,2
47856,8704,3,1
47857,8704,9,11
47858,8704,12,10
47859,8704,8,2
47860,8704,5,2
47861,8705,8,1
47862,8705,2,4
47863,8705,9,1
47864,8705,4,1
47865,8705,12,5
47866,8705,3,4
47867,8705,1,11
47868,8706,1,11
47869,8706,5,7
47870,8706,10,1
47871,8706,4,2
47872,8706,9,2
47873,8706,8,2
47874,8706,3,2
47875,8706,11,4
47876,8707,11,1
47877,8707,7,3
47878,8707,10,1
47879,8707,6,2
47880,8707,8,3
47881,8707,12,1
47882,8707,5,1
47883,8708,1,1
47884,8708,5,5
47885,8708,9,1
47886,8709,12,3
47887,8709,7,2
47888,8709,3,12
47889,8709,6,6
47890,8709,10,8
47891,8709,4,5
47892,8709,2,7
47893,8710,1,2
47894,8710,9,3
47895,8711,1,2
47896,8712,10,1
47897,8712,8,3
47898,8712,6,2
47899,8712,2,2
47900,8712,7,2
47901,8713,10,1
47902,8713,2,2
47903,8713,9,6
47904,8713,4,2
47905,8713,8,5
47906,8713,6,2
47907,8713,3,2
47908,8713,7,1
47909,8716,12,2
47910,8716,8,1
47911,8716,5,2
47912,8717,3,12
47913,8717,8,9
47914,8717,5,4
47915,8717,1,2
47916,8717,4,6
47917,8717,7,2
47918,8717,11,1
47919,8717,9,3
47920,8717,10,4
47921,8717,6,4
47922,8717,2,1
47923,8718,11,1
47924,8718,4,1
47925,8718,8,3
47926,8718,1,2
47927,8718,9,2
47928,8718,5,2
47929,8718,7,4
47930,8718,3,4
47931,8718,10,1
47932,8718,2,2
47933,8718,12,5
47934,8719,2,2
47935,8719,4,2
47936,8719,12,1
47937,8719,9,9
47938,8720,10,2
47939,8721,1,2
47940,8721,3,2
47941,8721,9,7
47942,8721,4,2
47943,8721,11,2
47944,8721,12,2
47945,8721,5,18
47946,8721,10,2
47947,8722,7,1
47948,8722,9,4
47949,8722,6,4
47950,8722,2,1
47951,8722,10,2
47952,8722,8,1
47953,8722,5,1
47954,8722,11,3
47955,8722,3,1
47956,8722,1,3
47957,8722,4,3
47958,8723,4,3
47959,8723,5,1
47960,8723,1,5
47961,8723,11,3
47962,8723,12,8
47963,8723,10,10
47964,8724,3,2
47965,8724,9,1
47966,8724,10,10
47967,8724,7,7
47968,8724,1,1
47969,8724,4,4
47970,8724,6,2
47971,8724,2,7
47972,8724,8,3
47973,8724,12,7
47974,8726,3,3
47975,8726,4,1
47976,8726,6,4
47977,8726,1,5
47978,8726,8,2
47979,8727,11,4
47980,8727,4,2
47981,8727,9,1
47982,8727,1,1
47983,8728,6,8
47984,8728,10,5
47985,8728,11,13
47986,8728,3,6
47987,8728,5,5
47988,8728,9,7
47989,8728,1,7
47990,8728,7,2
47991,8728,2,6
47992,8728,12,4
47993,8729,8,4
47994,8730,3,1
47995,8730,8,2
47996,8730,6,4
47997,8730,5,8
47998,8731,2,6
47999,8733,8,3
48000,8733,10,2
48001,8733,1,8
48002,8733,2,12
48003,8734,11,2
48004,8734,7,3
48005,8735,11,9
48006,8735,5,1
48007,8735,7,1
48008,8736,9,2
48009,8736,10,1
48010,8736,4,6
48011,8736,3,1
48012,8736,7,2
48013,8737,5,7
48014,8737,4,2
48015,8737,1,2
48016,8738,8,1
48017,8738,3,3
48018,8738,6,1
48019,8739,7,1
48020,8739,1,1
48021,8739,11,2
48022,8739,4,2
48023,8739,3,2
48024,8739,5,1
48025,8739,2,4
48026,8739,12,3
48027,8739,8,9
48028,8739,10,2
48029,8740,3,2
48030,8740,4,1
48031,8740,7,1
48032,8740,6,1
48033,8740,5,10
48034,8740,9,4
48035,8740,1,1
48036,8740,8,2
48037,8740,10,4
48038,8740,12,1
48039,8740,2,1
48040,8741,4,2
48041,8741,12,5
48042,8741,11,2
48043,8741,2,1
48044,8741,3,6
48045,8741,8,1
48046,8741,5,1
48047,8742,2,1
48048,8742,4,4
48049,8742,11,1
48050,8742,6,1
48051,8742,7,2
48052,8742,9,6
48053,8743,10,4
48054,8743,3,2
48055,8743,1,8
48056,8743,7,2
48057,8743,6,1
48058,8743,9,1
48059,8743,2,3
48060,8743,12,2
48061,8744,4,3
48062,8744,7,4
48063,8744,6,1
48064,8744,2,5
48065,8744,11,3
48066,8744,5,5
48067,8744,1,1
48068,8745,8,3
48069,8745,1,3
48070,8745,5,11
48071,8745,3,4
48072,8745,6,9
48073,8745,12,4
48074,8746,6,1
48075,8746,5,2
48076,8746,10,4
48077,8747,4,1
48078,8747,7,4
48079,8747,10,4
48080,8747,12,1
48081,8747,5,8
48082,8747,6,2
48083,8747,9,5
48084,8747,11,4
48085,8748,12,2
48086,8749,8,2
48087,8749,1,4
48088,8749,2,1
48089,8749,4,5
48090,8750,3,2
48091,8750,1,1
48092,8750,7,2
48093,8750,11,1
48094,8750,9,1
48095,8751,8,5
48096,8751,11,1
48097,8751,2,1
48098,8751,5,8
48099,8751,3,1
48100,8751,9,4
48101,8751,10,2
48102,8752,9,1
48103,8752,11,1
48104,8752,2,4
48105,8752,5,1
48106,8752,6,5
48107,8752,1,3
48108,8752,3,6
48109,8753,9,2
48110,8753,4,1
48111,8753,7,2
48112,8753,5,2
48113,8753,2,5
48114,8753,1,2
48115,8754,11,5
48116,8754,2,2
48117,8755,11,6
48118,8755,4,1
48119,8755,5,1
48120,8755,2,6
48121,8755,10,1
48122,8755,9,2
48123,8755,3,1
48124,8755,7,2
48125,8755,1,3
48126,8755,12,5
48127,8756,11,6
48128,8757,6,8
48129,8757,3,4
48130,8757,1,6
48131,8757,4,5
48132,8757,11,2
48133,8758,10,2
48134,8758,12,1
48135,8758,6,2
48136,8758,8,4
48137,8758,4,1
48138,8758,1,1
48139,8758,7,4
48140,8758,2,1
48141,8758,9,2
48142,8759,6,5
48143,8759,11,1
48144,8759,2,4
48145,8759,5,6
48146,8759,1,1
48147,8759,9,2
48148,8759,8,3
48149,8759,3,2
48150,8759,7,1
48151,8760,3,1
48152,8760,5,8
48153,8760,1,7
48154,8760,4,2
48155,8760,9,7
48156,8760,8,2
48157,8760,7,3
48158,8760,10,2
48159,8760,6,1
48160,8760,2,1
48161,8761,6,19
48162,8761,1,1
48163,8762,10,2
48164,8762,9,2
48165,8762,7,12
48166,8762,12,3
48167,8762,4,1
48168,8763,5,1
48169,8763,8,1
48170,8764,8,14
48171,8764,6,6
48172,8764,7,6
48173,8764,4,1
48174,8764,5,3
48175,8765,3,14
48176,8766,7,2
48177,8766,2,1
48178,8767,2,5
48179,8767,1,1
48180,8767,3,1
48181,8767,4,7
48182,8767,7,6
48183,8767,9,23
48184,8767,10,1
48185,8767,8,3
48186,8767,5,3
48187,8767,6,1
48188,8768,1,1
48189,8768,4,1
48190,8768,5,1
48191,8768,7,2
48192,8768,6,7
48193,8768,9,2
48194,8768,3,7
48195,8768,2,12
48196,8768,8,1
48197,8769,8,1
48198,8769,11,2
48199,8769,9,1
48200,8769,6,2
48201,8769,4,5
48202,8769,10,2
48203,8769,7,1
48204,8769,1,2
48205,8769,12,1
48206,8769,2,12
48207,8770,9,2
48208,8771,11,1
48209,8771,1,2
48210,8771,7,7
48211,8771,8,1
48212,8772,8,2
48213,8772,2,12
48214,8772,7,1
48215,8772,11,3
48216,8772,1,2
48217,8772,10,1
48218,8772,5,9
48219,8772,9,5
48220,8772,3,3
48221,8773,3,1
48222,8773,8,1
48223,8773,2,1
48224,8773,12,2
48225,8773,10,1
48226,8773,11,1
48227,8773,7,4
48228,8773,5,9
48229,8773,9,8
48230,8774,5,2
48231,8774,3,4
48232,8774,8,2
48233,8774,6,1
48234,8774,12,10
48235,8774,11,1
48236,8774,9,5
48237,8774,2,3
48238,8774,4,3
48239,8774,10,7
48240,8774,1,4
48241,8775,11,1
48242,8775,4,5
48243,8775,5,4
48244,8775,8,4
48245,8775,10,12
48246,8775,9,1
48247,8775,3,4
48248,8776,9,3
48249,8776,1,1
48250,8776,10,5
48251,8776,3,7
48252,8776,5,6
48253,8776,7,3
48254,8776,8,2
48255,8776,12,5
48256,8776,2,4
48257,8777,4,1
48258,8777,10,2
48259,8777,8,5
48260,8777,11,1
48261,8777,7,1
48262,8777,3,8
48263,8778,5,5
48264,8778,12,4
48265,8778,7,2
48266,8778,2,1
48267,8778,1,4
48268,8778,4,8
48269,8778,6,1
48270,8778,11,2
48271,8779,7,4
48272,8779,8,5
48273,8780,11,2
48274,8780,8,3
48275,8780,5,1
48276,8780,10,2
48277,8781,11,3
48278,8781,6,2
48279,8781,12,3
48280,8781,2,3
48281,8781,5,5
48282,8781,4,1
48283,8781,3,2
48284,8781,1,5
48285,8782,5,1
48286,8782,12,2
48287,8782,1,1
48288,8782,7,1
48289,8782,3,1
48290,8782,4,2
48291,8782,10,1
48292,8783,9,3
48293,8783,2,1
48294,8783,4,1
48295,8783,1,3
48296,8783,6,7
48297,8783,11,1
48298,8783,3,13
48299,8784,1,1
48300,8785,12,2
48301,8785,3,1
48302,8785,6,2
48303,8785,10,2
48304,8785,9,5
48305,8785,11,2
48306,8785,2,7
48307,8785,5,2
48308,8785,1,3
48309,8785,7,2
48310,8785,8,1
48311,8786,10,3
48312,8786,4,6
48313,8786,8,13
48314,8786,12,8
48315,8786,6,1
48316,8786,3,2
48317,8786,2,1
48318,8786,9,2
48319,8786,5,10
48320,8786,1,2
48321,8786,11,2
48322,8787,3,2
48323,8787,9,1
48324,8787,6,1
48325,8787,1,3
48326,8787,10,4
48327,8787,5,4
48328,8787,2,3
48329,8787,7,12
48330,8787,8,3
48331,8788,3,3
48332,8788,6,4
48333,8788,4,1
48334,8788,1,9
48335,8789,4,3
48336,8789,3,1
48337,8791,9,1
48338,8791,5,2
48339,8791,11,2
48340,8791,3,2
48341,8792,7,5
48342,8792,12,1
48343,8792,6,4
48344,8792,2,3
48345,8792,3,2
48346,8792,10,1
48347,8792,4,3
48348,8792,9,2
48349,8793,9,1
48350,8793,1,5
48351,8793,10,6
48352,8793,6,1
48353,8793,2,1
48354,8793,8,1
48355,8793,12,1
48356,8793,3,1
48357,8794,5,3
48358,8794,8,1
48359,8794,11,3
48360,8794,4,7
48361,8794,9,11
48362,8794,1,6
48363,8795,8,1
48364,8795,7,3
48365,8795,5,1
48366,8795,9,9
48367,8795,11,3
48368,8795,6,5
48369,8795,3,3
48370,8795,10,2
48371,8795,1,9
48372,8796,4,1
48373,8796,6,4
48374,8796,7,2
48375,8796,12,7
48376,8796,1,1
48377,8796,11,4
48378,8796,3,4
48379,8796,5,4
48380,8796,10,3
48381,8796,2,9
48382,8797,5,1
48383,8797,3,4
48384,8797,8,5
48385,8797,1,5
48386,8798,5,1
48387,8798,1,3
48388,8798,11,1
48389,8798,4,2
48390,8798,8,1
48391,8798,9,4
48392,8799,9,3
48393,8799,1,13
48394,8799,10,2
48395,8799,8,7
48396,8799,4,1
48397,8799,6,1
48398,8799,3,1
48399,8799,5,1
48400,8799,11,5
48401,8799,2,4
48402,8800,10,4
48403,8800,4,8
48404,8800,1,1
48405,8800,7,6
48406,8800,9,4
48407,8800,12,3
48408,8801,5,1
48409,8801,6,1
48410,8801,1,14
48411,8801,8,2
48412,8802,12,2
48413,8802,6,4
48414,8802,2,3
48415,8802,5,1
48416,8802,1,1
48417,8802,3,4
48418,8802,9,3
48419,8802,4,2
48420,8802,10,1
48421,8802,11,5
48422,8803,6,4
48423,8803,10,2
48424,8803,5,14
48425,8803,4,2
48426,8803,3,1
48427,8803,12,2
48428,8803,9,1
48429,8803,8,1
48430,8803,11,11
48431,8804,10,4
48432,8804,12,1
48433,8805,11,7
48434,8805,12,3
48435,8805,8,1
48436,8805,3,1
48437,8805,6,2
48438,8805,7,5
48439,8806,6,6
48440,8806,5,6
48441,8806,2,1
48442,8806,3,4
48443,8806,4,1
48444,8806,11,2
48445,8806,1,3
48446,8807,6,1
48447,8807,10,1
48448,8808,10,1
48449,8808,12,1
48450,8808,4,2
48451,8808,6,2
48452,8809,1,20
48453,8809,5,1
48454,8809,8,1
48455,8809,12,4
48456,8809,3,1
48457,8809,2,1
48458,8809,4,2
48459,8809,10,1
48460,8809,6,1
48461,8809,9,12
48462,8811,8,1
48463,8811,12,3
48464,8811,7,1
48465,8811,10,4
48466,8811,5,1
48467,8811,1,1
48468,8811,11,2
48469,8811,2,3
48470,8811,4,2
48471,8811,9,3
48472,8811,6,2
48473,8812,9,4
48474,8812,5,4
48475,8812,6,6
48476,8812,8,1
48477,8812,4,5
48478,8813,2,4
48479,8813,6,1
48480,8813,3,10
48481,8813,5,1
48482,8813,8,3
48483,8813,10,4
48484,8813,11,7
48485,8813,9,1
48486,8813,1,5
48487,8814,1,15
48488,8814,4,5
48489,8815,1,2
48490,8815,8,2
48491,8815,9,1
48492,8815,6,2
48493,8815,4,3
48494,8816,10,1
48495,8816,11,1
48496,8816,8,1
48497,8816,4,8
48498,8817,10,2
48499,8817,6,1
48500,8817,5,1
48501,8817,7,5
48502,8818,2,8
48503,8818,8,4
48504,8818,12,1
48505,8819,7,5
48506,8819,4,2
48507,8819,12,1
48508,8819,5,1
48509,8819,8,2
48510,8819,11,2
48511,8820,4,1
48512,8820,9,7
48513,8820,6,3
48514,8820,8,4
48515,8820,1,2
48516,8820,2,1
48517,8820,10,2
48518,8820,11,1
48519,8820,12,1
48520,8821,10,3
48521,8821,11,8
48522,8821,8,3
48523,8821,2,4
48524,8821,4,1
48525,8821,7,5
48526,8822,2,2
48527,8822,7,1
48528,8822,10,3
48529,8822,6,1
48530,8822,12,2
48531,8822,11,4
48532,8822,4,1
48533,8822,9,1
48534,8822,5,3
48535,8822,3,1
48536,8822,8,16
48537,8823,6,1
48538,8823,5,1
48539,8823,11,2
48540,8823,3,5
48541,8823,10,1
48542,8823,7,4
48543,8823,2,6
48544,8824,7,6
48545,8824,5,1
48546,8824,3,8
48547,8824,12,2
48548,8824,8,4
48549,8824,10,5
48550,8825,2,4
48551,8826,9,1
48552,8826,4,2
48553,8826,8,3
48554,8827,3,4
48555,8827,7,4
48556,8827,4,11
48557,8827,10,1
48558,8827,8,4
48559,8827,6,8
48560,8827,2,4
48561,8828,11,6
48562,8828,2,10
48563,8828,5,1
48564,8828,12,6
48565,8829,4,1
48566,8829,6,1
48567,8829,2,2
48568,8829,12,10
48569,8829,5,1
48570,8830,11,4
48571,8830,1,1
48572,8830,9,4
48573,8831,11,5
48574,8831,4,2
48575,8831,1,1
48576,8831,6,5
48577,8832,5,6
48578,8832,4,2
48579,8832,1,1
48580,8832,10,1
48581,8832,12,1
48582,8832,3,1
48583,8833,5,2
48584,8833,9,4
48585,8833,7,5
48586,8833,3,2
48587,8833,4,2
48588,8833,1,8
48589,8833,2,2
48590,8834,8,12
48591,8834,1,2
48592,8834,7,2
48593,8834,6,2
48594,8835,7,8
48595,8835,12,1
48596,8835,2,2
48597,8835,6,1
48598,8836,10,1
48599,8836,9,1
48600,8836,8,1
48601,8836,3,3
48602,8836,7,3
48603,8836,11,7
48604,8836,4,6
48605,8836,2,2
48606,8837,3,8
48607,8837,9,2
48608,8837,5,1
48609,8837,4,1
48610,8837,6,3
48611,8837,7,8
48612,8837,10,1
48613,8837,1,1
48614,8838,10,2
48615,8838,7,12
48616,8838,4,6
48617,8838,9,1
48618,8838,12,1
48619,8839,11,5
48620,8839,7,4
48621,8839,10,4
48622,8839,2,4
48623,8839,6,6
48624,8841,6,1
48625,8841,2,10
48626,8841,5,3
48627,8841,11,2
48628,8841,12,4
48629,8841,8,4
48630,8841,7,1
48631,8841,9,3
48632,8841,3,5
48633,8841,10,2
48634,8842,8,6
48635,8842,3,1
48636,8842,11,2
48637,8842,9,3
48638,8842,5,3
48639,8842,10,5
48640,8842,12,4
48641,8842,1,10
48642,8842,7,1
48643,8842,2,4
48644,8843,5,2
48645,8843,3,2
48646,8843,10,4
48647,8843,12,2
48648,8843,4,4
48649,8843,8,7
48650,8843,2,2
48651,8843,11,6
48652,8843,1,4
48653,8843,9,5
48654,8845,1,2
48655,8845,11,7
48656,8845,6,5
48657,8845,9,3
48658,8845,2,5
48659,8848,8,3
48660,8848,1,1
48661,8848,4,19
48662,8849,12,4
48663,8849,9,1
48664,8849,6,16
48665,8849,3,1
48666,8849,5,2
48667,8849,11,4
48668,8849,8,2
48669,8849,10,7
48670,8849,7,11
48671,8849,4,2
48672,8850,6,5
48673,8851,6,1
48674,8851,12,3
48675,8851,8,6
48676,8851,3,2
48677,8851,10,1
48678,8851,1,1
48679,8851,9,2
48680,8851,4,1
48681,8851,11,2
48682,8851,7,1
48683,8851,2,2
48684,8852,4,5
48685,8853,2,5
48686,8853,8,1
48687,8853,4,15
48688,8853,3,2
48689,8853,10,7
48690,8855,1,1
48691,8855,6,5
48692,8855,2,3
48693,8855,4,5
48694,8855,10,2
48695,8855,9,2
48696,8855,3,3
48697,8855,5,3
48698,8855,12,2
48699,8855,8,1
48700,8856,3,5
48701,8856,6,4
48702,8856,1,2
48703,8856,5,4
48704,8856,9,5
48705,8856,11,1
48706,8856,4,3
48707,8856,10,1
48708,8856,8,3
48709,8857,11,5
48710,8857,2,1
48711,8857,5,7
48712,8857,6,1
